company_0,company_1,company_2,company_3,company_4,company_5,company_6,company_7,company_8,company_9
1.446000,1.333000,1.356000,1.346000,1.431000,1.556000,1.368000,1.442000,1.343000,1.442000
2.247000,2.306000,2.212000,2.199000,2.228000,2.249000,2.195000,2.237000,2.149000,2.245000
2.130000,2.160000,1.969000,1.977000,1.932000,1.983000,2.259000,2.034000,2.032000,2.084000
2.344000,2.371000,2.297000,2.386000,2.207000,2.074000,2.360000,2.241000,2.472000,2.273000
2.703000,2.811000,2.728000,2.609000,2.670000,2.575000,2.764000,2.717000,2.935000,2.522000
3.048000,2.948000,3.122000,3.016000,3.022000,3.082000,3.119000,3.094000,3.113000,2.901000
3.423000,3.430000,3.540000,3.389000,3.449000,3.380000,3.485000,3.473000,3.597000,3.417000
3.659000,3.807000,3.847000,3.742000,3.839000,3.619000,3.827000,3.871000,3.833000,3.672000
3.881000,4.059000,3.948000,3.984000,3.839000,3.847000,4.088000,4.118000,3.934000,3.904000
3.823000,4.067000,3.863000,3.978000,3.833000,3.800000,4.066000,3.928000,3.906000,3.890000
3.632000,3.794000,3.661000,3.912000,3.587000,3.570000,3.742000,3.773000,3.712000,3.841000
3.514000,3.480000,3.471000,3.581000,3.385000,3.430000,3.315000,3.426000,3.335000,3.600000
3.206000,3.187000,3.238000,3.325000,3.183000,3.214000,3.082000,3.257000,3.248000,3.483000
3.034000,3.035000,2.928000,3.103000,3.088000,3.042000,3.054000,3.065000,3.177000,3.006000
2.951000,2.916000,2.894000,2.969000,2.976000,3.098000,3.055000,3.025000,3.012000,2.957000
2.993000,2.894000,2.907000,2.961000,2.855000,2.923000,3.090000,3.010000,3.123000,2.836000
2.877000,2.936000,2.927000,2.946000,2.760000,3.128000,3.009000,2.992000,3.089000,2.761000
2.875000,2.935000,2.962000,2.959000,2.901000,3.029000,3.136000,3.107000,2.957000,2.916000
2.967000,2.870000,3.056000,3.105000,2.930000,3.089000,3.071000,3.078000,2.896000,3.030000
2.915000,2.835000,2.995000,3.026000,3.064000,3.103000,2.990000,3.051000,2.862000,3.034000
2.939000,2.888000,3.028000,2.867000,3.099000,2.998000,3.010000,3.004000,2.872000,3.059000
2.975000,2.838000,3.057000,2.848000,3.012000,3.004000,3.076000,3.021000,2.897000,3.031000
3.194000,2.897000,2.952000,3.053000,3.035000,3.087000,3.125000,3.107000,2.835000,3.092000
3.212000,2.947000,2.904000,3.069000,3.033000,2.980000,3.033000,3.063000,2.867000,2.976000
3.055000,2.873000,2.905000,2.985000,3.061000,3.160000,2.998000,3.149000,3.047000,3.064000
3.141000,3.026000,3.030000,3.097000,3.154000,3.254000,3.134000,3.118000,3.061000,3.123000
3.206000,3.035000,3.135000,2.999000,3.099000,3.330000,3.137000,3.173000,3.179000,3.265000
3.346000,3.268000,3.133000,3.229000,3.134000,3.275000,3.323000,3.169000,3.331000,3.168000
3.474000,3.396000,3.435000,3.192000,3.322000,3.377000,3.219000,3.304000,3.225000,3.370000
3.572000,3.262000,3.484000,3.327000,3.484000,3.384000,3.312000,3.486000,3.165000,3.306000
3.580000,3.449000,3.451000,3.458000,3.525000,3.551000,3.460000,3.541000,3.418000,3.517000
3.713000,3.551000,3.637000,3.561000,3.579000,3.548000,3.514000,3.667000,3.600000,3.642000
3.847000,3.675000,3.766000,3.546000,3.630000,3.805000,3.691000,3.790000,3.630000,3.677000
3.820000,3.621000,3.847000,3.717000,3.774000,3.871000,3.652000,3.871000,3.792000,3.852000
3.886000,3.993000,3.773000,3.796000,3.773000,3.922000,3.846000,3.796000,3.913000,3.797000
3.901000,3.898000,3.872000,3.880000,3.894000,4.014000,4.147000,3.988000,3.872000,3.807000
4.061000,4.091000,4.060000,3.963000,3.837000,4.079000,4.088000,4.101000,4.061000,3.918000
4.100000,4.146000,4.156000,4.061000,4.032000,4.221000,4.152000,4.122000,4.224000,4.110000
4.200000,4.204000,4.308000,4.142000,4.128000,4.178000,4.137000,4.245000,4.271000,4.196000
4.237000,4.208000,4.365000,4.307000,4.259000,4.286000,4.145000,4.318000,4.304000,4.413000
4.409000,4.261000,4.408000,4.081000,4.280000,4.336000,4.206000,4.574000,4.381000,4.410000
4.557000,4.399000,4.361000,4.250000,4.262000,4.414000,4.256000,4.511000,4.468000,4.482000
4.499000,4.309000,4.601000,4.411000,4.405000,4.613000,4.444000,4.606000,4.498000,4.507000
4.625000,4.397000,4.510000,4.605000,4.418000,4.469000,4.564000,4.651000,4.637000,4.576000
4.626000,4.460000,4.617000,4.503000,4.436000,4.543000,4.698000,4.684000,4.631000,4.533000
4.616000,4.546000,4.683000,4.528000,4.487000,4.712000,4.731000,4.815000,4.622000,4.616000
4.686000,4.555000,4.739000,4.672000,4.573000,4.615000,4.672000,4.768000,4.881000,4.650000
4.727000,4.719000,4.760000,4.693000,4.573000,4.700000,4.799000,4.890000,4.760000,4.677000
4.760000,4.756000,4.772000,4.810000,4.636000,4.775000,4.741000,4.908000,4.814000,4.782000
4.841000,4.759000,4.774000,4.881000,4.664000,4.877000,4.939000,5.039000,4.814000,4.695000
5.028000,4.846000,4.863000,4.790000,4.725000,4.862000,4.841000,4.953000,4.873000,4.813000
5.062000,4.880000,4.967000,4.774000,4.697000,4.877000,4.965000,4.910000,4.909000,4.807000
4.986000,4.927000,4.872000,4.829000,4.889000,4.938000,4.970000,4.902000,5.086000,4.909000
4.982000,4.968000,5.027000,5.004000,4.789000,4.935000,4.954000,4.943000,4.927000,4.900000
5.056000,5.034000,4.923000,4.883000,4.744000,4.958000,5.061000,4.923000,4.987000,4.860000
5.211000,4.907000,4.980000,4.906000,4.821000,4.965000,5.061000,5.053000,5.008000,4.921000
5.190000,4.944000,5.035000,4.970000,4.863000,4.902000,4.908000,5.132000,5.110000,5.011000
5.088000,4.998000,4.993000,4.929000,4.843000,4.957000,5.107000,5.039000,5.039000,5.091000
5.185000,4.945000,5.259000,5.149000,4.964000,5.036000,5.087000,5.210000,5.099000,5.083000
5.043000,4.982000,5.034000,5.137000,4.797000,5.075000,5.046000,5.094000,4.980000,5.023000
5.080000,5.029000,5.121000,4.967000,4.874000,5.008000,5.095000,5.137000,5.083000,5.090000
5.096000,5.008000,5.108000,5.052000,4.889000,5.012000,5.114000,5.049000,5.163000,5.081000
5.078000,4.975000,5.201000,5.106000,4.875000,5.119000,5.097000,5.129000,5.159000,5.053000
5.163000,4.998000,5.227000,5.069000,4.988000,5.151000,5.023000,5.105000,5.021000,5.142000
5.211000,5.001000,5.163000,5.034000,4.949000,5.161000,5.083000,5.217000,5.083000,4.982000
5.208000,5.017000,5.279000,5.000000,4.930000,5.132000,5.141000,5.122000,5.181000,5.144000
5.208000,5.029000,5.109000,5.006000,5.052000,4.968000,4.991000,5.195000,5.121000,5.175000
5.152000,5.101000,5.290000,5.050000,5.105000,5.197000,5.105000,5.207000,5.093000,5.226000
5.093000,5.125000,5.232000,5.109000,4.901000,5.143000,5.247000,5.181000,5.107000,5.086000
5.160000,4.994000,5.153000,5.142000,5.053000,5.043000,5.161000,5.241000,5.253000,5.237000
5.125000,5.042000,5.272000,5.192000,5.037000,5.151000,5.096000,5.135000,5.247000,5.099000
5.171000,5.078000,5.114000,5.162000,5.061000,5.125000,5.152000,5.114000,5.165000,5.190000
5.183000,5.075000,5.306000,5.044000,5.097000,5.095000,5.132000,5.217000,5.255000,5.183000
5.201000,5.182000,5.217000,5.181000,5.111000,5.131000,5.055000,5.220000,5.236000,5.222000
5.147000,5.100000,5.251000,5.100000,4.998000,5.073000,5.144000,5.266000,5.214000,5.269000
5.216000,5.111000,5.229000,5.120000,4.942000,5.126000,5.129000,5.224000,5.250000,5.330000
5.173000,4.985000,5.245000,5.172000,4.981000,5.122000,5.032000,5.151000,5.146000,5.092000
5.136000,5.092000,5.346000,5.101000,4.995000,5.237000,5.101000,5.193000,5.179000,5.182000
5.265000,5.296000,5.360000,5.172000,5.028000,5.129000,5.140000,5.183000,5.096000,5.164000
5.300000,5.026000,5.260000,5.192000,5.103000,5.170000,5.142000,5.292000,5.214000,5.129000
5.273000,5.244000,5.251000,5.168000,5.085000,5.256000,5.263000,5.140000,5.224000,5.119000
5.267000,5.015000,5.259000,5.149000,4.993000,5.124000,5.111000,5.271000,5.328000,5.238000
5.176000,5.173000,5.262000,5.148000,5.151000,5.158000,5.215000,5.228000,5.204000,5.195000
5.251000,5.144000,5.231000,5.153000,5.132000,5.228000,5.168000,5.329000,5.211000,5.180000
5.247000,5.130000,5.260000,5.179000,5.188000,5.169000,5.097000,5.222000,5.185000,5.155000
5.228000,5.150000,5.149000,5.111000,5.081000,5.237000,5.198000,5.219000,5.288000,5.175000
5.239000,5.146000,5.272000,5.083000,5.165000,5.288000,5.159000,5.286000,5.217000,5.294000
5.267000,5.023000,5.294000,5.055000,5.097000,5.237000,5.176000,5.297000,5.277000,5.230000
5.266000,5.211000,5.267000,5.239000,5.080000,5.131000,5.325000,5.087000,5.175000,5.166000
5.325000,5.203000,5.273000,5.272000,5.182000,5.220000,5.135000,5.288000,5.284000,5.187000
5.259000,5.314000,5.318000,5.106000,5.142000,5.251000,5.115000,5.198000,5.359000,5.207000
5.333000,5.174000,5.368000,5.150000,5.083000,5.170000,5.117000,5.212000,5.270000,5.253000
5.372000,5.233000,5.373000,5.185000,5.030000,5.149000,5.122000,5.173000,5.198000,5.290000
5.319000,5.250000,5.387000,5.150000,5.136000,5.161000,5.157000,5.322000,5.291000,5.214000
5.295000,5.379000,5.396000,5.134000,5.171000,5.095000,5.159000,5.223000,5.181000,5.145000
5.335000,5.210000,5.336000,5.113000,5.132000,5.286000,5.174000,5.202000,5.275000,5.241000
5.276000,5.198000,5.213000,5.239000,5.159000,5.183000,5.183000,5.301000,5.386000,5.296000
5.263000,5.209000,5.246000,5.090000,5.172000,5.162000,5.155000,5.262000,5.245000,5.180000
5.251000,5.140000,5.254000,5.126000,5.051000,5.217000,5.087000,5.288000,5.219000,5.245000
5.242000,5.182000,5.298000,5.099000,5.156000,5.318000,5.256000,5.245000,5.258000,5.145000
5.235000,5.237000,5.292000,5.169000,5.055000,5.278000,5.242000,5.292000,5.249000,5.268000
5.133000,5.244000,5.308000,5.239000,4.976000,5.207000,5.175000,5.240000,5.257000,5.314000
5.254000,5.133000,5.337000,5.135000,5.021000,5.235000,5.265000,5.207000,5.290000,5.242000
5.242000,5.236000,5.305000,5.140000,5.164000,5.204000,5.222000,5.162000,5.219000,5.197000
5.299000,5.218000,5.370000,5.186000,5.190000,5.223000,5.228000,5.191000,5.253000,5.314000
5.287000,5.236000,5.248000,5.240000,5.193000,5.221000,5.259000,5.204000,5.376000,5.273000
5.256000,5.286000,5.383000,5.177000,5.252000,5.297000,5.162000,5.293000,5.343000,5.346000
5.249000,5.175000,5.313000,5.260000,5.190000,5.210000,5.287000,5.203000,5.191000,5.261000
5.255000,5.175000,5.348000,5.228000,5.153000,5.208000,5.313000,5.223000,5.277000,5.211000
5.178000,5.273000,5.352000,5.260000,5.161000,5.325000,5.175000,5.296000,5.243000,5.262000
5.243000,5.243000,5.334000,5.043000,4.997000,5.228000,5.192000,5.285000,5.394000,5.336000
5.205000,5.265000,5.390000,5.182000,5.266000,5.272000,5.262000,5.341000,5.254000,5.168000
5.253000,5.240000,5.321000,5.284000,4.987000,5.124000,5.235000,5.236000,5.291000,5.409000
5.452000,5.214000,5.374000,5.172000,5.173000,5.263000,5.151000,5.182000,5.397000,5.195000
5.332000,5.250000,5.276000,5.174000,5.115000,5.207000,5.250000,5.238000,5.263000,5.310000
5.289000,5.225000,5.338000,5.130000,5.133000,5.278000,5.108000,5.412000,5.230000,5.272000
5.296000,5.269000,5.412000,5.142000,5.121000,5.309000,5.276000,5.297000,5.232000,5.340000
5.502000,5.238000,5.344000,5.203000,5.134000,5.271000,5.306000,5.369000,5.297000,5.357000
5.406000,5.228000,5.362000,5.160000,5.107000,5.132000,5.301000,5.298000,5.333000,5.308000
5.366000,5.393000,5.332000,5.152000,5.118000,5.205000,5.194000,5.313000,5.237000,5.327000
5.319000,5.205000,5.464000,5.182000,5.132000,5.292000,5.230000,5.253000,5.539000,5.315000
5.370000,5.295000,5.366000,5.237000,5.220000,5.128000,5.215000,5.151000,5.129000,5.292000
5.393000,5.270000,5.333000,5.146000,5.042000,5.103000,5.254000,5.271000,5.263000,5.286000
5.353000,5.281000,5.364000,5.211000,5.150000,5.221000,5.329000,5.201000,5.312000,5.323000
5.327000,5.102000,5.331000,5.179000,5.160000,5.274000,5.256000,5.248000,5.301000,5.288000
5.365000,5.258000,5.265000,5.188000,5.146000,5.109000,5.310000,5.309000,5.165000,5.289000
5.256000,5.202000,5.288000,5.071000,5.066000,5.206000,5.285000,5.282000,5.253000,5.413000
5.337000,5.183000,5.326000,5.262000,5.182000,5.264000,5.255000,5.200000,5.309000,5.286000
5.295000,5.209000,5.483000,5.250000,5.201000,5.230000,5.295000,5.365000,5.205000,5.278000
5.187000,5.385000,5.409000,5.125000,5.180000,5.265000,5.261000,5.233000,5.147000,5.357000
5.213000,5.289000,5.274000,5.310000,5.135000,5.356000,5.229000,5.243000,5.334000,5.260000
5.349000,5.316000,5.428000,5.183000,5.173000,5.236000,5.243000,5.315000,5.283000,5.325000
5.202000,5.169000,5.374000,5.181000,5.058000,5.386000,5.253000,5.150000,5.272000,5.260000
5.331000,5.233000,5.401000,5.269000,5.175000,5.363000,5.256000,5.330000,5.268000,5.252000
5.249000,5.187000,5.297000,5.147000,5.164000,5.261000,5.194000,5.158000,5.309000,5.307000
5.282000,5.138000,5.359000,5.232000,5.155000,5.282000,5.211000,5.253000,5.279000,5.324000
5.364000,5.295000,5.291000,5.142000,5.168000,5.290000,5.256000,5.299000,5.482000,5.280000
5.449000,5.221000,5.447000,5.220000,5.173000,5.120000,5.222000,5.296000,5.298000,5.270000
5.253000,5.281000,5.428000,5.139000,5.187000,5.217000,5.195000,5.241000,5.315000,5.251000
5.333000,5.281000,5.348000,5.189000,5.119000,5.201000,5.228000,5.330000,5.320000,5.257000
5.358000,5.354000,5.395000,5.272000,5.190000,5.162000,5.280000,5.255000,5.258000,5.340000
5.382000,5.204000,5.358000,5.184000,5.093000,5.199000,5.362000,5.298000,5.300000,5.362000
5.357000,5.223000,5.334000,5.161000,5.217000,5.338000,5.164000,5.281000,5.276000,5.294000
5.469000,5.255000,5.445000,5.214000,5.122000,5.290000,5.282000,5.385000,5.229000,5.303000
5.322000,5.372000,5.400000,5.219000,5.250000,5.253000,5.322000,5.364000,5.245000,5.201000
5.451000,5.271000,5.381000,5.197000,5.182000,5.183000,5.232000,5.300000,5.298000,5.358000
5.481000,5.288000,5.415000,5.172000,5.138000,5.309000,5.271000,5.271000,5.335000,5.297000
5.395000,5.221000,5.349000,5.179000,4.970000,5.335000,5.293000,5.348000,5.311000,5.290000
5.380000,5.270000,5.322000,5.225000,5.172000,5.189000,5.362000,5.339000,5.260000,5.367000
5.391000,5.220000,5.457000,5.343000,5.135000,5.230000,5.262000,5.284000,5.331000,5.338000
5.399000,5.361000,5.341000,5.252000,5.137000,5.267000,5.188000,5.348000,5.327000,5.355000
5.302000,5.277000,5.318000,5.120000,5.202000,5.260000,5.223000,5.350000,5.292000,5.439000
5.392000,5.183000,5.448000,5.212000,5.140000,5.307000,5.216000,5.359000,5.385000,5.357000
5.294000,5.253000,5.351000,5.178000,5.235000,5.109000,5.385000,5.316000,5.327000,5.356000
5.316000,5.341000,5.445000,5.147000,5.152000,5.238000,5.216000,5.293000,5.371000,5.395000
5.305000,5.384000,5.272000,5.270000,5.106000,5.225000,5.302000,5.332000,5.413000,5.276000
5.377000,5.341000,5.348000,5.190000,5.046000,5.338000,5.200000,5.356000,5.439000,5.342000
5.443000,5.361000,5.481000,5.232000,5.174000,5.166000,5.196000,5.315000,5.346000,5.175000
5.313000,5.326000,5.358000,5.162000,5.037000,5.182000,5.215000,5.359000,5.450000,5.311000
5.323000,5.300000,5.367000,5.249000,5.247000,5.167000,5.285000,5.300000,5.339000,5.397000
5.417000,5.303000,5.408000,5.266000,5.062000,5.259000,5.349000,5.343000,5.282000,5.343000
5.453000,5.202000,5.352000,5.283000,5.086000,5.153000,5.195000,5.344000,5.462000,5.276000
5.322000,5.375000,5.393000,5.367000,5.019000,5.274000,5.215000,5.245000,5.377000,5.347000
5.310000,5.208000,5.439000,5.314000,5.184000,5.257000,5.233000,5.329000,5.335000,5.251000
5.391000,5.237000,5.450000,5.322000,5.134000,5.199000,5.329000,5.348000,5.342000,5.329000
5.305000,5.189000,5.331000,5.315000,5.160000,5.388000,5.337000,5.226000,5.273000,5.309000
5.367000,5.298000,5.459000,5.293000,5.200000,5.353000,5.220000,5.152000,5.340000,5.279000
5.370000,5.264000,5.380000,5.162000,5.266000,5.326000,5.325000,5.346000,5.287000,5.389000
5.397000,5.355000,5.374000,5.320000,5.131000,5.303000,5.352000,5.382000,5.336000,5.434000
5.355000,5.253000,5.416000,5.326000,5.204000,5.114000,5.206000,5.424000,5.398000,5.396000
5.414000,5.426000,5.423000,5.257000,5.164000,5.283000,5.211000,5.342000,5.291000,5.393000
5.354000,5.342000,5.436000,5.243000,5.110000,5.231000,5.171000,5.282000,5.299000,5.368000
5.367000,5.218000,5.452000,5.176000,5.091000,5.320000,5.177000,5.301000,5.320000,5.227000
5.323000,5.300000,5.335000,5.229000,5.207000,5.196000,5.290000,5.349000,5.425000,5.288000
5.372000,5.325000,5.390000,5.208000,5.209000,5.233000,5.333000,5.262000,5.372000,5.271000
5.444000,5.332000,5.352000,5.159000,5.313000,5.264000,5.302000,5.300000,5.327000,5.344000
5.402000,5.306000,5.477000,5.293000,5.035000,5.246000,5.186000,5.312000,5.331000,5.366000
5.441000,5.352000,5.440000,5.241000,5.150000,5.316000,5.309000,5.270000,5.432000,5.338000
5.366000,5.365000,5.457000,5.176000,5.143000,5.314000,5.270000,5.335000,5.369000,5.448000
5.340000,5.357000,5.462000,5.209000,5.183000,5.208000,5.312000,5.285000,5.276000,5.314000
5.341000,5.326000,5.389000,5.217000,5.229000,5.253000,5.229000,5.383000,5.309000,5.280000
5.303000,5.286000,5.514000,5.265000,5.160000,5.283000,5.299000,5.227000,5.336000,5.253000
5.408000,5.335000,5.417000,5.225000,5.220000,5.280000,5.405000,5.271000,5.255000,5.362000
5.383000,5.317000,5.441000,5.225000,5.248000,5.220000,5.317000,5.402000,5.348000,5.346000
5.444000,5.288000,5.468000,5.231000,5.185000,5.211000,5.321000,5.312000,5.440000,5.347000
5.449000,5.341000,5.274000,5.201000,5.077000,5.227000,5.326000,5.356000,5.182000,5.311000
5.396000,5.319000,5.414000,5.209000,5.203000,5.309000,5.251000,5.303000,5.292000,5.312000
5.372000,5.373000,5.393000,5.237000,5.083000,5.167000,5.236000,5.394000,5.340000,5.321000
5.355000,5.383000,5.484000,5.379000,5.119000,5.257000,5.287000,5.311000,5.288000,5.249000
5.395000,5.314000,5.462000,5.188000,5.149000,5.367000,5.268000,5.354000,5.262000,5.304000
5.453000,5.284000,5.371000,5.218000,5.164000,5.243000,5.349000,5.369000,5.337000,5.329000
5.340000,5.319000,5.413000,5.312000,5.169000,5.241000,5.250000,5.255000,5.339000,5.472000
5.409000,5.310000,5.462000,5.231000,5.296000,5.323000,5.343000,5.355000,5.331000,5.366000
5.311000,5.299000,5.397000,5.259000,5.230000,5.217000,5.325000,5.352000,5.357000,5.475000
5.393000,5.344000,5.311000,5.221000,5.219000,5.366000,5.365000,5.334000,5.325000,5.355000
5.394000,5.437000,5.452000,5.192000,5.230000,5.272000,5.401000,5.327000,5.404000,5.248000
5.315000,5.296000,5.366000,5.285000,5.294000,5.249000,5.343000,5.283000,5.412000,5.301000
5.380000,5.292000,5.315000,5.226000,5.200000,5.321000,5.225000,5.320000,5.433000,5.279000
5.324000,5.264000,5.425000,5.220000,5.176000,5.324000,5.232000,5.411000,5.320000,5.320000
5.368000,5.423000,5.406000,5.257000,5.202000,5.307000,5.148000,5.391000,5.357000,5.456000
5.398000,5.385000,5.447000,5.321000,5.071000,5.259000,5.199000,5.400000,5.362000,5.369000
5.499000,5.247000,5.492000,5.327000,5.278000,5.302000,5.289000,5.269000,5.404000,5.308000
5.360000,5.240000,5.415000,5.291000,5.234000,5.327000,5.346000,5.375000,5.305000,5.420000
5.328000,5.391000,5.474000,5.181000,5.185000,5.171000,5.221000,5.320000,5.416000,5.417000
5.410000,5.378000,5.388000,5.227000,5.210000,5.309000,5.361000,5.369000,5.403000,5.286000
5.443000,5.288000,5.368000,5.194000,5.241000,5.315000,5.287000,5.462000,5.227000,5.460000
5.436000,5.362000,5.499000,5.264000,5.227000,5.285000,5.322000,5.408000,5.324000,5.367000
5.451000,5.301000,5.342000,5.174000,5.212000,5.334000,5.326000,5.424000,5.389000,5.294000
5.382000,5.317000,5.364000,5.166000,5.203000,5.221000,5.332000,5.431000,5.410000,5.386000
5.357000,5.333000,5.448000,5.295000,5.189000,5.321000,5.423000,5.324000,5.406000,5.284000
5.461000,5.320000,5.464000,5.399000,5.300000,5.242000,5.278000,5.365000,5.408000,5.367000
5.409000,5.327000,5.458000,5.359000,5.278000,5.224000,5.288000,5.369000,5.364000,5.490000
5.373000,5.409000,5.445000,5.210000,5.135000,5.328000,5.192000,5.340000,5.405000,5.324000
5.482000,5.346000,5.352000,5.336000,5.084000,5.285000,5.380000,5.279000,5.326000,5.396000
5.368000,5.269000,5.431000,5.286000,5.160000,5.298000,5.270000,5.224000,5.345000,5.376000
5.359000,5.361000,5.363000,5.230000,5.205000,5.206000,5.327000,5.382000,5.379000,5.387000
5.436000,5.376000,5.308000,5.308000,5.241000,5.390000,5.220000,5.370000,5.325000,5.343000
5.382000,5.356000,5.423000,5.231000,5.093000,5.267000,5.248000,5.272000,5.482000,5.434000
5.464000,5.316000,5.514000,5.279000,5.163000,5.235000,5.302000,5.278000,5.353000,5.378000
5.347000,5.301000,5.489000,5.246000,5.211000,5.361000,5.285000,5.413000,5.411000,5.393000
5.416000,5.391000,5.504000,5.226000,5.097000,5.329000,5.412000,5.457000,5.442000,5.364000
5.477000,5.318000,5.405000,5.178000,5.167000,5.326000,5.505000,5.387000,5.327000,5.420000
5.429000,5.379000,5.423000,5.290000,5.149000,5.322000,5.295000,5.332000,5.405000,5.389000
5.477000,5.390000,5.560000,5.167000,5.314000,5.324000,5.336000,5.325000,5.322000,5.387000
5.441000,5.300000,5.493000,5.214000,5.232000,5.352000,5.363000,5.316000,5.398000,5.447000
5.489000,5.293000,5.488000,5.264000,5.253000,5.284000,5.444000,5.351000,5.318000,5.501000
5.477000,5.291000,5.548000,5.270000,5.184000,5.316000,5.264000,5.312000,5.476000,5.303000
5.428000,5.406000,5.435000,5.240000,5.192000,5.463000,5.373000,5.250000,5.315000,5.351000
5.337000,5.364000,5.447000,5.115000,5.224000,5.269000,5.256000,5.341000,5.355000,5.391000
5.392000,5.284000,5.497000,5.242000,5.193000,5.339000,5.416000,5.369000,5.296000,5.448000
5.488000,5.278000,5.495000,5.298000,5.236000,5.392000,5.335000,5.336000,5.380000,5.413000
5.431000,5.380000,5.503000,5.293000,5.171000,5.401000,5.341000,5.335000,5.397000,5.380000
5.436000,5.370000,5.368000,5.194000,5.113000,5.341000,5.348000,5.256000,5.401000,5.434000
5.412000,5.374000,5.529000,5.263000,5.204000,5.321000,5.317000,5.370000,5.351000,5.453000
5.353000,5.320000,5.444000,5.158000,5.220000,5.385000,5.325000,5.249000,5.347000,5.449000
5.408000,5.484000,5.381000,5.251000,5.170000,5.354000,5.220000,5.277000,5.437000,5.447000
5.410000,5.361000,5.538000,5.318000,5.215000,5.354000,5.323000,5.426000,5.317000,5.538000
5.421000,5.399000,5.486000,5.232000,5.105000,5.333000,5.378000,5.335000,5.386000,5.430000
5.408000,5.405000,5.406000,5.206000,5.232000,5.437000,5.368000,5.457000,5.460000,5.325000
5.461000,5.277000,5.440000,5.278000,5.231000,5.319000,5.402000,5.368000,5.275000,5.439000
5.465000,5.383000,5.467000,5.288000,5.209000,5.244000,5.370000,5.375000,5.413000,5.428000
5.422000,5.383000,5.493000,5.208000,5.245000,5.394000,5.358000,5.425000,5.338000,5.394000
5.447000,5.267000,5.502000,5.247000,5.285000,5.326000,5.380000,5.341000,5.429000,5.401000
5.487000,5.462000,5.528000,5.303000,5.258000,5.380000,5.338000,5.446000,5.397000,5.346000
5.426000,5.390000,5.442000,5.301000,5.267000,5.328000,5.317000,5.349000,5.353000,5.344000
5.353000,5.476000,5.530000,5.204000,5.277000,5.378000,5.267000,5.339000,5.415000,5.362000
5.478000,5.431000,5.462000,5.312000,5.218000,5.267000,5.286000,5.341000,5.424000,5.424000
5.379000,5.362000,5.491000,5.240000,5.283000,5.333000,5.252000,5.372000,5.438000,5.406000
5.521000,5.270000,5.535000,5.322000,5.264000,5.382000,5.370000,5.336000,5.359000,5.307000
