4.878000,4.859000,4.873000,4.853000,4.812000,4.955000,4.890000,4.854000,4.942000,4.869000
4.878000,4.859000,4.875000,4.854000,4.812000,4.958000,4.890000,4.855000,4.943000,4.869000
4.879000,4.859000,4.875000,4.854000,4.813000,4.958000,4.891000,4.855000,4.943000,4.870000
4.879000,4.859000,4.877000,4.854000,4.813000,4.959000,4.892000,4.855000,4.943000,4.871000
4.879000,4.859000,4.878000,4.854000,4.813000,4.960000,4.895000,4.856000,4.943000,4.871000
4.879000,4.860000,4.878000,4.855000,4.813000,4.962000,4.895000,4.856000,4.944000,4.871000
4.879000,4.860000,4.878000,4.855000,4.813000,4.962000,4.897000,4.856000,4.944000,4.871000
4.880000,4.860000,4.878000,4.856000,4.813000,4.963000,4.897000,4.856000,4.944000,4.871000
4.882000,4.860000,4.878000,4.856000,4.813000,4.963000,4.898000,4.856000,4.944000,4.871000
4.882000,4.861000,4.878000,4.856000,4.813000,4.964000,4.898000,4.856000,4.944000,4.871000
4.882000,4.861000,4.879000,4.857000,4.814000,4.966000,4.899000,4.856000,4.944000,4.871000
4.883000,4.863000,4.879000,4.858000,4.814000,4.967000,4.899000,4.856000,4.947000,4.872000
4.883000,4.864000,4.879000,4.858000,4.814000,4.967000,4.899000,4.856000,4.947000,4.872000
4.883000,4.865000,4.879000,4.858000,4.815000,4.968000,4.899000,4.856000,4.947000,4.873000
4.883000,4.865000,4.880000,4.858000,4.815000,4.968000,4.899000,4.856000,4.948000,4.873000
4.883000,4.865000,4.880000,4.858000,4.815000,4.968000,4.899000,4.856000,4.949000,4.873000
4.885000,4.866000,4.880000,4.859000,4.815000,4.969000,4.900000,4.856000,4.950000,4.873000
4.885000,4.866000,4.880000,4.860000,4.816000,4.970000,4.900000,4.856000,4.951000,4.873000
4.886000,4.867000,4.880000,4.862000,4.818000,4.970000,4.901000,4.856000,4.951000,4.875000
4.886000,4.867000,4.881000,4.863000,4.818000,4.970000,4.901000,4.856000,4.951000,4.875000
4.886000,4.867000,4.882000,4.863000,4.818000,4.971000,4.902000,4.856000,4.952000,4.876000
4.886000,4.867000,4.882000,4.863000,4.818000,4.971000,4.903000,4.856000,4.953000,4.879000
4.887000,4.868000,4.882000,4.863000,4.818000,4.972000,4.903000,4.856000,4.954000,4.879000
4.887000,4.868000,4.882000,4.864000,4.818000,4.972000,4.906000,4.856000,4.955000,4.880000
4.887000,4.868000,4.882000,4.865000,4.819000,4.972000,4.906000,4.857000,4.955000,4.880000
4.887000,4.869000,4.883000,4.865000,4.819000,4.972000,4.906000,4.858000,4.956000,4.881000
4.888000,4.870000,4.883000,4.865000,4.819000,4.972000,4.908000,4.858000,4.957000,4.881000
4.889000,4.871000,4.883000,4.867000,4.819000,4.972000,4.908000,4.858000,4.958000,4.881000
4.889000,4.871000,4.885000,4.867000,4.819000,4.973000,4.908000,4.858000,4.959000,4.883000
4.889000,4.871000,4.886000,4.868000,4.819000,4.973000,4.909000,4.858000,4.959000,4.884000
4.890000,4.871000,4.887000,4.868000,4.819000,4.975000,4.911000,4.858000,4.959000,4.884000
4.890000,4.871000,4.887000,4.869000,4.819000,4.975000,4.913000,4.859000,4.959000,4.884000
4.890000,4.871000,4.887000,4.869000,4.819000,4.975000,4.913000,4.859000,4.959000,4.884000
4.890000,4.871000,4.887000,4.869000,4.819000,4.975000,4.913000,4.859000,4.959000,4.884000
4.890000,4.871000,4.888000,4.870000,4.820000,4.975000,4.913000,4.859000,4.960000,4.884000
4.890000,4.871000,4.890000,4.871000,4.820000,4.975000,4.915000,4.859000,4.961000,4.884000
4.890000,4.872000,4.891000,4.871000,4.820000,4.975000,4.917000,4.859000,4.963000,4.884000
4.891000,4.872000,4.891000,4.871000,4.821000,4.975000,4.917000,4.859000,4.964000,4.884000
4.891000,4.872000,4.891000,4.872000,4.821000,4.975000,4.917000,4.859000,4.965000,4.884000
4.891000,4.872000,4.891000,4.873000,4.821000,4.975000,4.917000,4.859000,4.965000,4.884000
4.893000,4.872000,4.892000,4.874000,4.821000,4.975000,4.917000,4.859000,4.966000,4.885000
4.893000,4.873000,4.892000,4.874000,4.821000,4.976000,4.917000,4.859000,4.967000,4.885000
4.893000,4.874000,4.894000,4.874000,4.821000,4.976000,4.918000,4.859000,4.968000,4.885000
4.893000,4.874000,4.898000,4.875000,4.821000,4.976000,4.918000,4.859000,4.968000,4.885000
4.894000,4.874000,4.899000,4.876000,4.821000,4.977000,4.918000,4.859000,4.968000,4.885000
4.894000,4.874000,4.899000,4.877000,4.821000,4.978000,4.919000,4.859000,4.968000,4.885000
4.894000,4.874000,4.899000,4.878000,4.821000,4.978000,4.920000,4.860000,4.968000,4.886000
4.894000,4.874000,4.899000,4.879000,4.822000,4.978000,4.921000,4.860000,4.968000,4.886000
4.894000,4.875000,4.900000,4.880000,4.822000,4.978000,4.921000,4.860000,4.968000,4.886000
4.895000,4.875000,4.900000,4.882000,4.822000,4.978000,4.921000,4.860000,4.969000,4.887000
4.895000,4.875000,4.900000,4.883000,4.822000,4.978000,4.921000,4.861000,4.969000,4.887000
4.896000,4.875000,4.903000,4.884000,4.822000,4.978000,4.921000,4.862000,4.970000,4.887000
4.897000,4.875000,4.903000,4.884000,4.822000,4.978000,4.921000,4.862000,4.971000,4.887000
4.897000,4.875000,4.903000,4.884000,4.822000,4.978000,4.922000,4.862000,4.971000,4.887000
4.897000,4.876000,4.904000,4.884000,4.822000,4.979000,4.922000,4.863000,4.971000,4.887000
4.897000,4.878000,4.905000,4.885000,4.822000,4.979000,4.922000,4.863000,4.971000,4.887000
4.897000,4.878000,4.906000,4.885000,4.822000,4.979000,4.922000,4.863000,4.971000,4.887000
4.897000,4.878000,4.906000,4.885000,4.822000,4.979000,4.924000,4.863000,4.971000,4.887000
4.897000,4.878000,4.907000,4.885000,4.824000,4.979000,4.925000,4.863000,4.971000,4.887000
4.898000,4.878000,4.908000,4.885000,4.824000,4.979000,4.927000,4.863000,4.973000,4.887000
4.898000,4.878000,4.909000,4.886000,4.825000,4.979000,4.929000,4.864000,4.973000,4.887000
4.898000,4.878000,4.909000,4.887000,4.825000,4.979000,4.929000,4.864000,4.974000,4.887000
4.898000,4.878000,4.911000,4.888000,4.825000,4.979000,4.930000,4.864000,4.974000,4.887000
4.898000,4.879000,4.911000,4.891000,4.825000,4.979000,4.930000,4.864000,4.975000,4.887000
4.898000,4.879000,4.912000,4.893000,4.827000,4.979000,4.930000,4.865000,4.975000,4.887000
4.898000,4.879000,4.913000,4.894000,4.827000,4.981000,4.930000,4.865000,4.977000,4.887000
4.898000,4.879000,4.913000,4.895000,4.827000,4.981000,4.930000,4.865000,4.978000,4.887000
4.898000,4.879000,4.914000,4.895000,4.827000,4.981000,4.931000,4.865000,4.979000,4.887000
4.898000,4.879000,4.914000,4.895000,4.827000,4.981000,4.931000,4.866000,4.980000,4.887000
4.898000,4.879000,4.914000,4.895000,4.827000,4.981000,4.931000,4.867000,4.980000,4.887000
4.898000,4.879000,4.914000,4.895000,4.827000,4.981000,4.931000,4.868000,4.980000,4.887000
4.898000,4.879000,4.915000,4.896000,4.827000,4.981000,4.932000,4.869000,4.980000,4.887000
4.898000,4.880000,4.915000,4.896000,4.827000,4.981000,4.932000,4.870000,4.980000,4.887000
4.898000,4.880000,4.917000,4.896000,4.827000,4.981000,4.932000,4.870000,4.980000,4.887000
4.898000,4.880000,4.917000,4.896000,4.827000,4.981000,4.932000,4.870000,4.980000,4.888000
4.898000,4.880000,4.917000,4.897000,4.827000,4.981000,4.933000,4.870000,4.981000,4.888000
4.898000,4.880000,4.917000,4.897000,4.827000,4.981000,4.934000,4.871000,4.982000,4.888000
4.898000,4.880000,4.917000,4.897000,4.827000,4.983000,4.934000,4.872000,4.982000,4.888000
4.899000,4.880000,4.918000,4.899000,4.827000,4.983000,4.935000,4.873000,4.982000,4.888000
4.899000,4.880000,4.918000,4.899000,4.827000,4.983000,4.936000,4.874000,4.982000,4.889000
4.900000,4.880000,4.918000,4.900000,4.827000,4.983000,4.936000,4.875000,4.982000,4.889000
4.900000,4.880000,4.918000,4.900000,4.827000,4.985000,4.937000,4.875000,4.982000,4.889000
4.900000,4.880000,4.918000,4.900000,4.827000,4.985000,4.938000,4.876000,4.982000,4.889000
4.900000,4.880000,4.918000,4.901000,4.827000,4.986000,4.940000,4.876000,4.982000,4.890000
4.900000,4.880000,4.918000,4.902000,4.827000,4.986000,4.940000,4.876000,4.982000,4.890000
4.900000,4.880000,4.919000,4.902000,4.827000,4.986000,4.942000,4.876000,4.982000,4.891000
4.900000,4.880000,4.919000,4.902000,4.827000,4.986000,4.943000,4.876000,4.982000,4.891000
4.900000,4.880000,4.919000,4.903000,4.827000,4.986000,4.943000,4.876000,4.983000,4.891000
4.900000,4.880000,4.919000,4.903000,4.827000,4.986000,4.943000,4.876000,4.983000,4.891000
4.900000,4.880000,4.919000,4.904000,4.827000,4.987000,4.944000,4.876000,4.983000,4.892000
4.901000,4.881000,4.919000,4.904000,4.829000,4.987000,4.944000,4.877000,4.984000,4.892000
4.902000,4.882000,4.919000,4.904000,4.829000,4.988000,4.944000,4.878000,4.984000,4.892000
4.902000,4.882000,4.919000,4.904000,4.830000,4.989000,4.946000,4.880000,4.984000,4.892000
4.902000,4.882000,4.920000,4.905000,4.830000,4.990000,4.946000,4.880000,4.984000,4.892000
4.903000,4.882000,4.920000,4.905000,4.831000,4.990000,4.946000,4.880000,4.984000,4.892000
4.904000,4.882000,4.920000,4.905000,4.831000,4.990000,4.946000,4.881000,4.984000,4.894000
4.904000,4.882000,4.920000,4.905000,4.831000,4.990000,4.947000,4.881000,4.984000,4.894000
4.906000,4.883000,4.920000,4.905000,4.831000,4.990000,4.948000,4.882000,4.984000,4.895000
4.906000,4.883000,4.920000,4.905000,4.831000,4.990000,4.948000,4.882000,4.984000,4.895000
4.906000,4.883000,4.920000,4.906000,4.831000,4.992000,4.948000,4.883000,4.984000,4.895000
4.906000,4.883000,4.920000,4.906000,4.831000,4.992000,4.949000,4.883000,4.985000,4.896000
4.907000,4.883000,4.920000,4.907000,4.831000,4.993000,4.950000,4.883000,4.985000,4.896000
4.907000,4.884000,4.920000,4.907000,4.831000,4.994000,4.950000,4.883000,4.985000,4.896000
4.908000,4.884000,4.920000,4.907000,4.831000,4.994000,4.951000,4.883000,4.985000,4.896000
4.908000,4.884000,4.920000,4.907000,4.832000,4.996000,4.951000,4.884000,4.985000,4.896000
4.909000,4.884000,4.921000,4.909000,4.833000,4.996000,4.951000,4.885000,4.986000,4.896000
4.909000,4.884000,4.921000,4.909000,4.833000,4.996000,4.951000,4.885000,4.986000,4.896000
4.910000,4.885000,4.921000,4.909000,4.834000,4.996000,4.952000,4.885000,4.986000,4.896000
4.910000,4.885000,4.921000,4.909000,4.834000,4.996000,4.952000,4.886000,4.987000,4.897000
4.910000,4.885000,4.921000,4.909000,4.834000,4.996000,4.952000,4.886000,4.987000,4.897000
4.912000,4.885000,4.922000,4.909000,4.834000,4.996000,4.953000,4.886000,4.987000,4.897000
4.913000,4.885000,4.923000,4.909000,4.835000,4.996000,4.953000,4.887000,4.988000,4.897000
4.913000,4.885000,4.923000,4.910000,4.835000,4.996000,4.953000,4.887000,4.988000,4.897000
4.913000,4.885000,4.924000,4.910000,4.835000,4.996000,4.955000,4.889000,4.989000,4.897000
4.913000,4.885000,4.924000,4.910000,4.835000,4.996000,4.955000,4.889000,4.989000,4.898000
4.914000,4.885000,4.924000,4.911000,4.835000,4.996000,4.955000,4.889000,4.990000,4.899000
4.914000,4.885000,4.925000,4.912000,4.836000,4.996000,4.955000,4.889000,4.990000,4.900000
4.914000,4.885000,4.925000,4.912000,4.836000,4.996000,4.956000,4.890000,4.990000,4.900000
4.914000,4.885000,4.925000,4.912000,4.836000,4.996000,4.956000,4.891000,4.991000,4.901000
4.916000,4.885000,4.925000,4.912000,4.836000,4.998000,4.957000,4.891000,4.991000,4.901000
4.917000,4.885000,4.925000,4.912000,4.836000,4.998000,4.957000,4.891000,4.991000,4.901000
4.918000,4.885000,4.925000,4.912000,4.836000,4.998000,4.957000,4.892000,4.992000,4.901000
4.918000,4.885000,4.925000,4.914000,4.837000,4.999000,4.957000,4.892000,4.992000,4.901000
4.918000,4.885000,4.925000,4.914000,4.838000,4.999000,4.957000,4.893000,4.992000,4.901000
4.919000,4.885000,4.925000,4.914000,4.838000,4.999000,4.957000,4.893000,4.993000,4.901000
4.921000,4.886000,4.925000,4.915000,4.838000,5.000000,4.957000,4.893000,4.993000,4.901000
4.921000,4.886000,4.925000,4.915000,4.838000,5.000000,4.957000,4.893000,4.993000,4.901000
4.921000,4.886000,4.925000,4.915000,4.838000,5.000000,4.957000,4.893000,4.993000,4.901000
4.922000,4.886000,4.925000,4.916000,4.838000,5.001000,4.957000,4.894000,4.994000,4.901000
4.922000,4.886000,4.925000,4.917000,4.838000,5.001000,4.957000,4.894000,4.994000,4.901000
4.922000,4.886000,4.925000,4.917000,4.838000,5.001000,4.957000,4.895000,4.996000,4.902000
4.922000,4.886000,4.925000,4.917000,4.839000,5.001000,4.958000,4.895000,4.997000,4.903000
4.922000,4.886000,4.925000,4.917000,4.840000,5.002000,4.958000,4.896000,4.998000,4.904000
4.923000,4.886000,4.925000,4.917000,4.840000,5.002000,4.958000,4.898000,4.998000,4.905000
4.923000,4.886000,4.925000,4.918000,4.840000,5.002000,4.958000,4.898000,4.998000,4.905000
4.923000,4.886000,4.925000,4.918000,4.840000,5.002000,4.958000,4.900000,4.998000,4.905000
4.923000,4.886000,4.925000,4.919000,4.840000,5.002000,4.958000,4.901000,4.998000,4.905000
4.924000,4.886000,4.925000,4.919000,4.840000,5.002000,4.958000,4.902000,4.998000,4.906000
4.924000,4.886000,4.925000,4.920000,4.840000,5.002000,4.959000,4.905000,4.998000,4.907000
4.924000,4.886000,4.925000,4.920000,4.841000,5.002000,4.959000,4.905000,4.998000,4.909000
4.924000,4.887000,4.925000,4.920000,4.841000,5.002000,4.960000,4.906000,4.998000,4.909000
4.924000,4.887000,4.925000,4.921000,4.842000,5.002000,4.960000,4.907000,4.998000,4.911000
4.924000,4.887000,4.925000,4.921000,4.842000,5.003000,4.960000,4.907000,4.999000,4.911000
4.925000,4.887000,4.925000,4.922000,4.842000,5.003000,4.960000,4.908000,4.999000,4.913000
4.925000,4.888000,4.925000,4.922000,4.842000,5.004000,4.960000,4.908000,5.000000,4.913000
4.926000,4.888000,4.925000,4.922000,4.842000,5.004000,4.960000,4.908000,5.000000,4.913000
4.927000,4.888000,4.925000,4.922000,4.844000,5.004000,4.960000,4.909000,5.000000,4.915000
4.927000,4.888000,4.925000,4.922000,4.844000,5.004000,4.960000,4.909000,5.000000,4.915000
4.927000,4.888000,4.925000,4.922000,4.844000,5.005000,4.960000,4.910000,5.000000,4.915000
4.927000,4.888000,4.925000,4.922000,4.844000,5.005000,4.960000,4.912000,5.000000,4.915000
4.927000,4.888000,4.926000,4.922000,4.844000,5.005000,4.960000,4.913000,5.000000,4.915000
4.928000,4.888000,4.926000,4.922000,4.844000,5.005000,4.961000,4.913000,5.000000,4.915000
4.928000,4.888000,4.926000,4.922000,4.844000,5.005000,4.961000,4.913000,5.000000,4.915000
4.928000,4.888000,4.928000,4.922000,4.844000,5.005000,4.961000,4.913000,5.000000,4.915000
4.929000,4.888000,4.928000,4.923000,4.844000,5.005000,4.961000,4.913000,5.000000,4.916000
4.929000,4.888000,4.929000,4.923000,4.845000,5.005000,4.961000,4.913000,5.000000,4.916000
4.930000,4.888000,4.930000,4.923000,4.845000,5.005000,4.961000,4.914000,5.000000,4.917000
4.930000,4.888000,4.931000,4.923000,4.845000,5.005000,4.962000,4.914000,5.000000,4.917000
4.930000,4.888000,4.931000,4.923000,4.845000,5.005000,4.962000,4.918000,5.000000,4.917000
4.930000,4.888000,4.933000,4.923000,4.845000,5.005000,4.962000,4.920000,5.000000,4.917000
4.931000,4.888000,4.933000,4.923000,4.845000,5.005000,4.962000,4.921000,5.000000,4.917000
4.932000,4.889000,4.933000,4.923000,4.845000,5.005000,4.962000,4.921000,5.000000,4.918000
4.932000,4.889000,4.934000,4.923000,4.845000,5.005000,4.962000,4.922000,5.000000,4.919000
4.933000,4.889000,4.935000,4.923000,4.845000,5.005000,4.962000,4.922000,5.000000,4.919000
4.933000,4.889000,4.936000,4.923000,4.846000,5.006000,4.962000,4.922000,5.000000,4.919000
4.933000,4.889000,4.937000,4.924000,4.846000,5.006000,4.963000,4.922000,5.000000,4.919000
4.933000,4.889000,4.937000,4.924000,4.847000,5.006000,4.963000,4.922000,5.000000,4.919000
4.933000,4.889000,4.937000,4.924000,4.848000,5.006000,4.964000,4.924000,5.000000,4.920000
4.933000,4.889000,4.938000,4.924000,4.848000,5.006000,4.964000,4.924000,5.001000,4.920000
4.933000,4.889000,4.939000,4.924000,4.848000,5.006000,4.964000,4.924000,5.001000,4.920000
4.933000,4.889000,4.939000,4.924000,4.848000,5.007000,4.964000,4.924000,5.001000,4.920000
4.933000,4.889000,4.939000,4.924000,4.848000,5.007000,4.964000,4.924000,5.001000,4.920000
4.933000,4.889000,4.939000,4.924000,4.848000,5.007000,4.964000,4.924000,5.001000,4.921000
4.933000,4.889000,4.941000,4.924000,4.848000,5.007000,4.964000,4.924000,5.001000,4.921000
4.933000,4.889000,4.941000,4.924000,4.849000,5.007000,4.964000,4.924000,5.001000,4.922000
4.933000,4.889000,4.941000,4.924000,4.849000,5.007000,4.964000,4.925000,5.001000,4.922000
4.934000,4.889000,4.941000,4.924000,4.850000,5.007000,4.964000,4.925000,5.001000,4.922000
4.934000,4.889000,4.942000,4.925000,4.852000,5.007000,4.964000,4.925000,5.001000,4.923000
4.935000,4.889000,4.942000,4.927000,4.853000,5.007000,4.964000,4.925000,5.001000,4.923000
4.935000,4.889000,4.942000,4.927000,4.853000,5.007000,4.964000,4.925000,5.002000,4.923000
4.935000,4.889000,4.944000,4.927000,4.853000,5.007000,4.964000,4.926000,5.002000,4.924000
4.935000,4.890000,4.944000,4.927000,4.853000,5.007000,4.964000,4.926000,5.002000,4.924000
4.935000,4.890000,4.944000,4.927000,4.853000,5.007000,4.964000,4.926000,5.002000,4.924000
4.935000,4.890000,4.945000,4.927000,4.853000,5.007000,4.964000,4.928000,5.002000,4.925000
4.936000,4.890000,4.945000,4.927000,4.853000,5.007000,4.964000,4.928000,5.002000,4.926000
4.936000,4.890000,4.945000,4.927000,4.853000,5.007000,4.964000,4.928000,5.002000,4.926000
4.936000,4.890000,4.945000,4.927000,4.853000,5.007000,4.964000,4.928000,5.002000,4.926000
4.936000,4.890000,4.945000,4.927000,4.854000,5.007000,4.964000,4.928000,5.002000,4.926000
